timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
49.640,-9.286031,0.589870,-0.084180,-14.643126,14.945001,54.057503
49.660,-9.406200,0.543510,-0.187880,-13.846875,14.406876,55.711254
49.680,-9.593470,0.432490,-0.020740,-12.455626,17.045000,56.341251
49.700,-9.502581,0.481900,0.035990,-12.551876,19.258751,55.208126
49.720,-9.558090,0.584380,0.277550,-15.833126,24.438751,50.045628
49.740,-9.456830,0.676490,0.532530,-17.290001,25.462502,47.516876
49.760,-9.520271,0.674050,0.624640,-16.708126,26.258751,45.640003
49.780,-9.300671,0.805200,0.838140,-14.183751,24.311876,45.482502
49.800,-9.161591,0.922930,1.064450,-13.457500,20.575626,46.038128
49.820,-9.139631,0.872910,1.417640,-11.348750,12.534375,43.400002
49.840,-9.220760,0.926590,1.575630,-9.047501,9.550626,39.952503
49.860,-9.234180,0.956480,1.656760,-3.316250,7.892500,31.736252
49.880,-9.206731,0.955260,1.575630,-0.813750,8.312500,29.303751
49.900,-9.163420,0.988810,1.560380,4.641875,2.292500,28.691252
49.920,-9.239670,0.929640,1.486570,6.816250,-3.631250,28.927502
49.940,-9.485500,0.748470,1.262700,8.133125,-6.951875,28.625626
49.960,-9.628851,0.630130,0.856440,7.818125,-7.026250,28.774376
49.980,-9.621531,0.614270,0.803980,5.075000,-6.273750,28.888126
50.000,-9.449511,0.684420,1.379210,7.013125,-2.270625,-2.975000
50.020,-9.428770,0.630130,1.459730,5.376875,-2.283750,-5.197500
50.040,-9.440970,0.621590,1.587220,4.025000,-3.329375,-8.500626
50.060,-9.549550,0.614880,1.437160,3.780000,-3.246250,-15.063126
50.080,-9.414741,0.697230,1.291980,4.169375,-2.305625,-15.251250
50.100,-9.369600,0.763110,1.036390,2.931250,-4.248125,-12.363750
50.120,-9.437311,0.719190,0.871690,2.598750,-5.285000,-10.880626
50.140,-9.479401,0.717970,0.796050,2.891875,-4.410000,-9.104376
50.160,-9.460490,0.744810,0.647820,2.432500,-2.441250,-8.706250
50.180,-9.483670,0.736270,0.615490,1.605625,0.074375,-7.931875
50.200,-9.438531,0.763720,0.617320,2.069375,2.607500,-4.274375
50.220,-9.397660,0.790560,0.723460,2.257500,1.719375,-2.576875
50.240,-9.516610,0.672220,0.900970,1.120000,1.820000,-0.923125
50.260,-9.500140,0.653920,1.002840,0.923125,3.001250,-1.023750
50.280,-9.404371,0.655750,1.252330,0.498750,2.432500,-1.946875
50.300,-9.391561,0.671610,1.336510,0.581875,1.391250,-3.325000
50.320,-9.405591,0.670390,1.396900,1.456875,-1.102500,-6.326250
50.340,-9.388511,0.700890,1.468880,1.618750,-2.865625,-7.691250
50.360,-9.403151,0.678320,1.469490,1.736875,-4.493125,-9.436875
50.380,-9.504411,0.619150,1.438380,1.115625,-6.667500,-14.840001
50.400,-9.489771,0.625250,1.371890,0.406875,-6.654376,-17.373125
50.420,-9.385461,0.666730,1.312110,-1.312500,-7.783125,-20.965000
50.440,-9.472691,0.647820,1.346270,-1.623125,-10.198126,-23.191875
50.460,-9.465981,0.624030,1.375550,-0.726250,-13.343751,-29.885626
50.480,-9.315921,0.726510,1.351760,-0.822500,-13.431251,-33.302502
50.500,-9.394610,0.691740,1.361520,-0.280000,-13.177501,-36.981876
50.520,-9.294571,0.743590,1.188890,3.644375,-12.053125,-43.015003
50.540,-9.235400,0.800320,1.088240,5.656875,-11.921876,-44.961876
50.560,-9.345810,0.844850,0.833870,9.966250,-11.773126,-45.688126
50.580,-9.420231,0.644160,0.733220,10.990001,-11.396875,-44.931252
50.600,-9.567851,0.521550,0.323910,11.296250,-11.913126,-41.015629
50.620,-9.584930,0.552660,0.283650,9.883125,-11.510626,-39.121250
50.640,-9.539791,0.487390,0.204960,5.158125,-11.265626,-37.296875
50.660,-9.513560,0.516670,0.377590,3.574375,-10.924376,-38.495628
50.680,-9.497701,0.570960,0.524600,3.053750,-9.638125,-41.168751
50.700,-9.375091,0.767380,0.641110,4.672500,-4.182500,-48.190628
50.720,-9.337881,0.777140,0.683200,6.111875,-0.730625,-50.885628
50.740,-9.309820,0.822890,0.689300,11.838751,3.106250,-54.788128
50.760,-9.417790,0.749690,0.543510,14.826876,3.224375,-55.873127
50.780,-9.379971,0.710650,0.472140,18.134377,1.968750,-54.796879
50.800,-9.379360,0.554490,0.563030,17.626875,-1.194375,-51.655628
50.820,-9.484281,0.633180,0.472140,16.883125,-7.406875,-39.055626
50.840,-9.527591,0.387350,0.423950,13.313126,-22.286251,-32.567501
50.860,-9.583711,0.289140,0.411750,10.150001,-27.689377,-28.319376
50.880,-9.688631,0.184830,0.383080,5.123125,-27.116251,-28.888126
50.900,-9.681920,0.202520,0.324520,3.937500,-22.802502,-32.208752
50.920,-9.424500,0.407480,0.278770,3.473750,-12.158126,-39.930626
50.940,-9.324460,0.497760,0.296460,4.287500,-8.566251,-43.470001
50.960,-9.291521,0.555710,0.270840,9.953125,-4.536875,-47.158127
50.980,-9.082291,0.676490,0.173850,12.446876,-4.917500,-46.283127
51.000,-9.330561,0.549610,0.107360,15.785001,-6.514375,-44.940002
51.020,-9.334220,0.471530,0.082350,21.586250,-12.201876,-41.558128
51.040,-9.347641,0.258030,0.037210,22.303751,-15.216250,-40.254375
51.060,-9.406200,0.239120,0.135420,22.675627,-18.851875,-38.556877
51.080,-9.470860,0.150060,0.113460,21.809376,-18.663752,-39.081879
51.100,-9.404371,0.183610,0.153110,21.280001,-16.095625,-42.433128
51.120,-9.420840,0.090890,0.196420,22.583752,-14.656251,-44.725628
51.140,-9.317751,0.137860,0.093940,24.718752,-13.343751,-47.543129
51.160,-9.311041,0.180560,-0.082960,28.126877,-12.162500,-47.350628
51.180,-9.389730,0.024400,-0.115290,27.930002,-11.655001,-45.561253
51.200,-9.686800,-0.186660,-0.412360,28.441875,-12.613126,-40.066254
51.220,-9.659961,-0.243390,-0.403820,27.689377,-14.385000,-36.509377
51.240,-9.822220,-0.477630,-0.491660,21.358751,-18.965626,-30.205002
51.260,-9.912500,-0.608780,-0.540460,17.206877,-19.993752,-28.411251
51.280,-9.899691,-0.689910,-0.554490,9.056251,-15.662500,-29.789377
51.300,-9.795381,-0.625250,-0.598410,5.508125,-10.176250,-32.033752
51.320,-9.691071,-0.531920,-0.616100,3.539375,-4.278750,-34.934376
51.340,-9.535521,-0.384910,-0.640500,3.500000,5.451250,-38.836876
51.360,-9.482450,-0.386130,-0.594750,5.337500,8.242500,-38.915627
51.380,-9.323240,-0.248880,-0.533140,8.933750,6.593125,-37.896252
51.400,-9.361670,-0.299510,-0.481900,8.802501,3.460625,-35.144375
51.420,-9.436090,-0.320250,-0.406870,8.658126,-2.467500,-28.560001
51.440,-9.493431,-0.322690,-0.387960,8.211875,-5.075000,-24.596251
51.460,-9.465370,-0.344040,-0.345260,7.122500,-11.103750,-18.738127
51.480,-9.580050,-0.434320,-0.305610,4.886875,-12.232501,-17.281250
51.500,-9.575171,-0.453230,-0.292190,4.488750,-11.921876,-17.066875
51.520,-9.556261,-0.485560,-0.285480,4.462500,-9.887501,-18.646252
51.540,-9.558701,-0.488610,-0.320250,4.497500,-9.550626,-19.066252
51.560,-9.569071,-0.483730,-0.425780,4.528125,-9.279375,-18.598125
51.580,-9.556261,-0.467870,-0.507520,4.156250,-8.999375,-17.631250
51.600,-9.518440,-0.434320,-0.614880,1.942500,-9.585626,-13.470626
51.620,-9.501970,-0.530700,-0.736270,0.350000,-10.578751,-11.283126
51.640,-9.493431,-0.489220,-0.772870,-0.708750,-11.685626,-8.535625
51.660,-9.456221,-0.498370,-0.780190,-0.721875,-13.330626,-5.267500
51.680,-9.476960,-0.509350,-0.788730,-0.748125,-12.201876,-4.948125
51.700,-9.566020,-0.469700,-0.794830,0.525000,-6.221250,-6.190625
51.720,-9.537351,-0.428830,-0.793000,1.286250,-3.036250,-6.435625
51.740,-9.519051,-0.416630,-0.799710,1.478750,0.371875,-4.742500
51.760,-9.549550,-0.434320,-0.802150,1.750000,0.358750,-2.677500
51.780,-9.516001,-0.489830,-0.802760,0.730625,-1.404375,2.170000
51.800,-9.579441,-0.631960,-0.730780,-0.656250,-2.655625,4.103750
51.820,-9.639220,-0.694180,-0.683810,-2.178750,-3.390625,5.280625
51.840,-9.638611,-0.690520,-0.606340,-5.280625,-2.051875,4.873750
51.860,-9.652641,-0.642940,-0.607560,-6.483750,-0.665000,4.011875
51.880,-9.555040,-0.473970,-0.686250,-7.765625,1.907500,3.771250
51.900,-9.534301,-0.386130,-0.754570,-8.382501,2.353750,5.048750
51.920,-9.521490,-0.331230,-0.942450,-9.410625,2.528750,10.206876
51.940,-9.550771,-0.231190,-1.038220,-9.703751,3.023125,13.654376
51.960,-9.583711,-0.226920,-1.099830,-9.826250,3.653125,17.272501
51.980,-9.730721,-0.268400,-1.115690,-10.303125,5.840625,24.233126
52.000,-9.698390,-0.319030,-1.123620,-11.125626,7.844376,27.890627
52.020,-9.747190,-0.497150,-1.121790,-14.157500,11.261250,34.772503
52.040,-9.634951,-0.569130,-1.054690,-15.500626,11.668125,38.268127
52.060,-9.512950,-0.699060,-0.789950,-20.715626,10.259376,42.739376
52.080,-9.544060,-0.649040,-0.707600,-22.693127,10.850000,43.701878
52.100,-9.436701,-0.473360,-0.622200,-24.268126,14.520626,44.778126
52.120,-9.411690,-0.010370,-0.670390,-24.342501,16.668751,48.146877
52.140,-9.329950,0.095160,-0.838140,-23.769377,18.042501,53.655003
52.160,-9.163420,0.395280,-0.965020,-21.297501,16.996876,70.188126
52.180,-9.106081,0.339160,-1.031510,-19.446877,14.087501,78.824379
52.200,-9.469641,0.020740,-0.872910,-13.068126,6.090000,88.760002
52.220,-9.630071,0.031720,-0.777140,-9.856875,4.287500,89.604378
52.240,-9.728280,0.105530,-0.810080,-10.132501,11.108126,85.054382
52.260,-9.892981,0.236680,-0.886330,-11.567500,17.801876,82.836250
52.280,-9.750240,0.424560,-0.884500,-12.985001,23.747501,84.004379
52.300,-9.634951,0.337330,-0.688690,-14.245001,26.775002,86.493752
52.320,-9.605061,0.223870,-0.589870,-14.472501,25.270000,89.110001
52.340,-9.521490,0.002440,-0.171410,-17.185001,20.930000,92.369377
52.360,-9.423281,-0.204350,-0.053680,-19.429377,17.985626,90.855629
52.380,-9.477571,-0.245220,0.242170,-22.640627,16.095625,85.640633
52.400,-9.268340,-0.042700,0.366000,-22.995001,16.520000,81.917503
52.420,-9.155491,0.134200,0.535580,-22.645000,18.532501,74.221878
52.440,-9.103641,0.330010,0.638670,-20.125002,19.591251,70.201256
52.460,-9.038980,0.405650,0.774090,-17.316252,20.190626,66.141251
52.480,-9.239670,0.431880,0.860710,-10.631250,20.483751,57.614376
52.500,-9.230520,0.485560,0.842410,-9.296875,19.775002,54.687504
52.520,-9.420231,0.416020,0.789340,-9.835000,17.434376,51.056252
52.540,-9.469030,0.406870,0.761890,-10.587501,16.699375,48.890629
52.560,-9.638000,0.457500,0.820450,-11.768750,14.634376,42.367500
52.580,-9.587370,0.581330,0.794830,-12.175626,14.380626,38.491253
52.600,-9.587370,0.651480,0.696620,-13.326251,17.841251,36.365002
52.620,-9.409861,0.883890,0.409920,-12.604376,19.105625,39.121250
52.640,-9.251870,0.985150,0.319640,-11.051250,17.832500,43.181252
52.660,-9.078630,1.083970,0.527650,-8.391251,9.156876,49.083126
52.680,-9.255531,0.864370,0.553270,-6.921250,5.005000,48.820629
52.700,-9.503800,0.735050,0.761280,-3.810625,6.041875,43.028126
52.720,-9.382411,0.788730,0.866810,-2.778125,9.423751,39.357502
52.740,-9.364111,0.763110,0.941840,0.166250,15.378126,34.409378
52.760,-9.153050,0.903410,0.941840,2.699375,15.658126,33.801250
52.780,-9.021900,0.965630,0.988200,4.900000,12.744375,33.604378
52.800,-9.309820,0.747250,1.218170,9.117500,3.377500,30.310001
52.820,-9.466590,0.650870,1.318820,10.679376,1.176875,27.588751
52.840,-9.559311,0.579500,1.254160,10.657500,1.163750,22.050001
52.860,-9.647151,0.536190,1.112030,9.800000,1.421875,19.486252
52.880,-9.542840,0.590480,0.887550,7.533751,1.181250,17.513126
52.900,-9.484891,0.610610,0.878400,5.713750,0.017500,16.983751
52.920,-9.583100,0.525210,0.833870,4.309375,0.892500,14.778750
52.940,-9.566020,0.538020,0.854610,4.221875,2.568125,12.910625
52.960,-9.468421,0.623420,0.888770,3.451875,4.143125,10.941875
52.980,-9.484281,0.579500,0.890600,4.532500,5.490625,7.590625
53.000,-9.421451,0.597800,0.875960,6.588750,4.821250,6.724375
53.020,-9.395830,0.574010,0.991860,7.791875,1.793750,4.790625
53.040,-9.493431,0.492270,1.063230,7.686875,0.927500,2.366875
53.060,-9.569071,0.435540,1.008940,7.581875,2.406250,-2.839375
53.080,-9.517831,0.439810,0.979050,6.680625,2.681875,-4.309375
53.100,-9.509900,0.431270,0.953430,5.473125,1.710625,-5.254375
53.120,-9.575171,0.359290,0.888770,3.329375,-0.721875,-5.512500
53.140,-9.583711,0.359900,0.891210,2.213750,-1.338750,-5.858125
53.160,-9.579441,0.373320,0.880840,-0.503125,-0.371875,-7.555625
53.180,-9.471471,0.427610,0.888770,-1.369375,0.590625,-8.614375
53.200,-9.470860,0.475190,1.024800,-0.805000,-1.470000,-12.665626
53.220,-9.447071,0.486170,1.029070,0.595000,-1.509375,-15.491876
53.240,-9.337271,0.561200,1.011990,1.518125,-0.175000,-19.888750
53.260,-9.323240,0.551440,1.063840,2.235625,-0.783125,-21.853127
53.280,-9.410470,0.481900,1.086410,3.600625,-2.187500,-24.290001
53.300,-9.481231,0.395890,0.967460,4.755625,-3.062500,-28.249376
53.320,-9.479401,0.376980,0.913170,4.046875,-2.918125,-28.966877
53.340,-9.544670,0.353800,0.893040,2.384375,-4.733750,-30.922501
53.360,-9.558090,0.350750,0.893650,1.885625,-4.908750,-32.830002
53.380,-9.560531,0.429440,0.880840,1.071875,-1.942500,-38.920002
53.400,-9.420231,0.480680,0.928420,1.155000,-0.144375,-42.975628
53.420,-9.472691,0.488000,0.958920,2.336250,5.136250,-53.383751
53.440,-9.428770,0.527650,0.922930,6.798750,10.198126,-59.193752
53.460,-9.437311,0.530090,0.927200,9.878751,16.638126,-64.693130
53.480,-9.081680,0.691130,0.894870,16.988127,18.825626,-67.453751
53.500,-9.035320,0.713090,0.770430,20.243126,12.061875,-64.242500
53.520,-9.277491,0.302560,0.933300,22.382502,-11.821251,-50.588127
53.540,-9.445850,0.122610,1.141920,22.360626,-24.093126,-46.650627
53.560,-9.617261,-0.040870,1.223050,15.522501,-36.452503,-51.051876
53.580,-10.060121,-0.362340,1.329190,10.613750,-33.538750,-58.362503
53.600,-9.977771,-0.208010,1.227320,5.901875,-26.503752,-66.018753
53.620,-9.630681,0.131150,0.882670,0.511875,-10.281251,-74.445007
53.640,-9.196360,0.384910,0.722240,1.115625,-8.723750,-73.316254
53.660,-8.926130,0.598410,0.488000,6.457500,-20.873125,-65.100006
53.680,-9.024950,0.541680,0.342210,10.364375,-29.596876,-59.906879
53.700,-9.251261,0.371490,0.155550,16.279375,-41.693752,-53.856251
53.720,-9.404981,0.116510,0.016470,18.007502,-41.440002,-53.895626
53.740,-9.577001,0.075030,-0.082960,18.484375,-33.355003,-58.200626
53.760,-9.764880,-0.066490,-0.229360,17.272501,-27.597502,-61.110004
53.780,-9.815511,-0.092720,-0.350140,16.546251,-21.813751,-63.297504
53.800,-9.769760,-0.046970,-0.520940,13.930000,-10.591875,-64.929375
53.820,-9.764270,-0.136030,-0.650870,12.232501,-5.153750,-65.743126
53.840,-9.580050,-0.104310,-0.588040,9.305626,2.218125,-64.876877
53.860,-9.466590,-0.128100,-0.613050,9.642501,3.018750,-63.743752
53.880,-9.315310,-0.048190,-0.387960,11.847501,-0.358750,-61.543129
53.900,-9.345810,-0.078690,-0.298900,13.448750,-0.791875,-61.035629
53.920,-9.336050,-0.095160,-0.215330,14.695625,-0.052500,-60.773129
53.940,-9.304331,-0.150060,-0.055510,17.176250,-3.333750,-59.526253
53.960,-9.408641,-0.198860,0.059170,17.325001,-8.045626,-58.668755
53.980,-9.680700,-0.198860,-0.087840,15.115625,-11.156251,-55.300003
54.000,-9.746581,-0.315370,-0.194590,12.481875,-9.135000,-52.416878
54.020,-9.689240,-0.270230,-0.341600,7.389375,-4.983125,-46.532501
54.040,-9.670940,-0.333060,-0.448960,5.735625,-3.797500,-43.421879
54.060,-9.527591,-0.287920,-0.519720,4.475625,-8.951250,-38.780003
54.080,-9.561750,-0.391010,-0.400160,4.650625,-11.261250,-36.898750
54.100,-9.354351,-0.284260,-0.416630,4.729375,-12.372500,-35.367500
54.120,-9.515390,-0.325740,-0.429440,4.243750,-11.230625,-34.221252
54.140,-9.534911,-0.293410,-0.450180,4.493125,-8.321250,-34.072502
54.160,-9.566020,-0.328180,-0.506300,6.076875,-2.008125,-34.085629
54.180,-9.516610,-0.276940,-0.532530,7.083125,0.463750,-33.792503
54.200,-9.455610,-0.210450,-0.592310,7.730625,2.646875,-30.625002
54.220,-9.411080,-0.209840,-0.592310,8.019376,2.358125,-27.776876
54.240,-9.434871,-0.247050,-0.575840,8.133125,1.548750,-21.371876
54.260,-9.403761,-0.319640,-0.400770,8.583751,-2.498125,-18.847502
54.280,-9.512950,-0.385520,-0.284260,8.754375,-5.289375,-16.944376
54.300,-9.593470,-0.479460,-0.191540,8.474376,-6.811875,-16.450001
54.320,-9.735600,-0.506300,-0.157990,7.533751,-5.005000,-17.290001
54.340,-9.743530,-0.572790,-0.307440,5.665625,4.086250,-20.947500
54.360,-9.672771,-0.564860,-0.349530,4.624375,7.984375,-22.710627
54.380,-9.569071,-0.546560,-0.390400,3.276875,9.900625,-23.008125
54.400,-9.467811,-0.486170,-0.376980,3.220000,8.631875,-21.765627
54.420,-9.413520,-0.447130,-0.376980,3.320625,7.485625,-20.055000
54.440,-9.314701,-0.431270,-0.251930,3.465000,4.296250,-15.920626
54.460,-9.405591,-0.447740,-0.200080,4.186875,1.798125,-13.982501
54.480,-9.498311,-0.390400,-0.317810,5.897501,-0.433125,-8.938126
54.500,-9.511730,-0.367830,-0.400160,5.232500,-0.678125,-5.503750
54.520,-9.501360,-0.476410,-0.487390,2.266250,-1.631875,1.846250
54.540,-9.569071,-0.608170,-0.427000,1.631875,-3.224375,3.963750
54.560,-9.642270,-0.663070,-0.395890,1.448125,-2.585625,3.972500
54.580,-9.672161,-0.603900,-0.442860,0.140000,0.424375,3.539375
54.600,-9.631291,-0.584990,-0.420290,-1.006250,2.756250,3.850000
54.620,-9.584321,-0.531310,-0.430050,-2.467500,2.821875,6.685000
54.640,-9.598960,-0.545340,-0.443470,-3.023125,2.200625,8.920626
54.660,-9.670940,-0.600240,-0.459330,-4.729375,-0.481250,15.470000
54.680,-9.652031,-0.617320,-0.452620,-7.564375,-2.073750,19.258751
54.700,-9.637390,-0.658190,-0.414190,-13.873126,-3.876250,24.023127
54.720,-9.661180,-0.704550,-0.283650,-15.456876,-3.823750,24.342501
54.740,-9.565411,-0.633790,-0.222650,-16.336250,-3.084375,23.524376
54.760,-9.514781,-0.545340,-0.082350,-16.883125,-1.688750,18.716251
54.780,-9.581271,-0.490440,-0.106750,-15.413126,0.516250,15.645000
54.800,-9.582491,-0.311710,-0.262300,-12.578126,8.369375,11.370625
54.820,-9.503191,-0.198250,-0.372710,-11.978750,11.812501,11.291876
54.840,-9.461710,-0.058560,-0.589260,-10.491250,14.380626,15.732501
54.860,-9.522100,-0.051850,-0.712480,-9.406250,16.038752,19.140625
54.880,-9.501360,0.000610,-0.836310,-8.373751,20.063751,28.096251
54.900,-9.286031,-0.136640,-0.753960,-8.855000,17.596251,32.112503
54.920,-9.338490,-0.314760,-0.516060,-8.540000,13.111876,33.674377
54.940,-9.764270,-0.611220,-0.020740,-7.245000,5.110000,29.780626
54.960,-9.705101,-0.482510,0.007930,-9.590000,4.746875,25.965626
54.980,-10.171751,-0.561810,0.055510,-15.960001,11.943750,21.323751
55.000,-9.912500,-0.271450,0.015860,-17.145626,16.896252,22.032501
55.020,-9.581881,-0.040870,-0.053070,-24.373127,19.376877,30.511251
55.040,-9.405591,0.105530,-0.221430,-25.900002,19.201876,35.813751
55.060,-9.302501,0.153110,-0.319640,-25.182501,19.416250,41.142502
55.080,-9.062160,0.183000,-0.277550,-20.619375,18.851875,47.770626
55.100,-9.004210,0.110410,-0.084790,-18.239376,16.218126,48.623753
55.120,-9.446461,0.049410,0.192150,-11.633125,8.785001,44.126251
55.140,-9.564191,0.112240,0.206180,-9.257501,8.785001,42.332500
55.160,-9.536741,0.318420,0.161040,-10.793125,13.330626,42.476875
55.180,-9.526980,0.389790,0.125050,-11.515000,15.010626,45.101875
55.200,-9.453781,0.419070,0.112240,-10.583125,13.055000,54.683128
55.220,-9.314701,0.446520,0.010370,-10.368751,11.970000,60.396877
55.240,-9.190870,0.442860,-0.045750,-10.486876,11.510626,66.342506
55.260,-9.112790,0.305000,-0.092720,-8.688750,6.790000,75.687500
55.280,-9.133531,0.123830,0.259250,-6.908125,2.887500,78.010628
55.300,-9.484281,-0.131150,0.488610,-2.213750,-6.085625,70.783127
55.320,-9.833200,-0.303780,0.582550,-2.699375,-4.961250,64.137505
55.340,-10.053411,-0.347090,0.443470,-6.571250,8.583751,50.938126
55.360,-9.766710,0.051850,0.552050,-9.891875,16.183126,45.955002
55.380,-9.636781,0.238510,0.489220,-13.505626,22.898750,42.140003
55.400,-9.422670,0.462990,0.395280,-14.354376,28.765627,43.811253
55.420,-9.219541,0.614880,0.317200,-12.079375,28.577501,47.635002
55.440,-8.888310,0.738710,0.233020,-6.650000,24.080002,58.051876
55.460,-8.700431,0.708210,0.293410,-3.876250,18.943750,62.580002
55.480,-9.119500,0.129320,0.967460,3.836875,0.013125,61.770626
55.500,-9.693510,-0.056120,1.173640,10.399376,-5.661250,55.689377
55.520,-9.810630,-0.159210,1.404830,12.626250,-3.473750,37.030003
55.540,-10.103431,-0.159820,1.451190,6.164375,4.449375,27.706877
55.560,-10.179070,-0.129320,1.482300,-2.515625,12.639376,20.278126
55.580,-9.821001,0.142130,1.323700,-14.476875,22.483126,14.691251
55.600,-9.818561,0.239730,1.221220,-15.736876,21.280001,16.051876
